Conventions,G,BADC-CSV,1
2010-01-17 00:00:00,03005,WMO,SYNOP,1,9,1011,4,1,170,33,63,6,5,8,7,NA,NA,8,10,300,998.1,1,7,9,5,7,18,7,7,36,NA,NA,NA,NA,4.6,4.4,4.5,98.5,988.1,NA,02,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-16 23:55:00,595,NA,NA
2010-01-17 01:00:00,03005,WMO,SYNOP,1,9,1011,4,1,180,31,63,6,6,8,7,NA,NA,8,5,500,998.2,1,7,6,7,7,12,NA,NA,NA,NA,NA,NA,NA,4.7,4.5,4.6,98.4,988.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 00:54:00,536,NA,NA
2010-01-17 02:00:00,03005,WMO,SYNOP,1,9,1011,4,1,170,31,58,6,5,8,6,NA,NA,8,10,700,998.2,1,7,15,7,7,24,NA,NA,NA,NA,NA,NA,NA,4.9,4.5,4.7,96.8,988.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 01:55:00,475,NA,NA
2010-01-17 03:00:00,03005,WMO,SYNOP,1,9,1011,4,1,170,26,58,6,5,8,6,NA,NA,8,10,380,998.4,1,7,9,6,7,18,NA,NA,NA,NA,NA,NA,NA,5.4,5.1,5.3,98.4,988.4,NA,02,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 02:57:00,413,NA,NA
2010-01-17 04:00:00,03005,WMO,SYNOP,1,9,1011,4,1,180,16,21,6,5,8,6,NA,NA,8,20,800,998.7,1,7,18,6,7,42,NA,NA,NA,NA,NA,NA,NA,5.9,5.2,5.6,95.4,988.7,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 03:57:00,353,NA,NA
2010-01-17 05:00:00,03005,WMO,SYNOP,1,9,1011,4,1,210,8,50,5,2,8,6,NA,NA,8,10,190,999.2,1,7,12,7,7,24,NA,NA,NA,NA,NA,NA,NA,4.2,3.5,3.9,95,989.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 04:54:00,296,NA,NA
2010-01-17 06:00:00,03005,WMO,SYNOP,1,9,1011,4,7,210,15,04,NA,NA,8,NA,NA,NA,NA,10,340,999.9,1,NA,15,7,NA,27,5,NA,51,NA,NA,NA,NA,5.3,4.3,4.9,93.6,989.9,NA,02,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,6,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 06:03:00,227,NA,NA
2010-01-17 07:00:00,03005,WMO,SYNOP,1,9,1011,4,1,220,14,20,5,2,6,6,NA,NA,6,10,600,1000.7,1,7,12,5,7,33,NA,NA,NA,NA,NA,NA,NA,4.4,3.1,3.9,91.8,990.7,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 06:58:00,172,NA,NA
2010-01-17 08:00:00,03005,WMO,SYNOP,1,9,1011,4,2,220,13,NA,NA,NA,1,8,0,0,1,60,1000,1001.7,1,8,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,2,3.3,86.7,991.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 07:54:00,116,NA,NA
2010-01-17 09:00:00,03005,WMO,SYNOP,1,9,1011,4,1,210,14,03,5,1,2,6,3,0,1,30,1200,1002.6,1,7,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,2,3.3,86.7,992.6,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 08:55:00,55,NA,NA
2010-01-17 10:00:00,03005,WMO,SYNOP,1,9,1011,4,1,210,11,05,0,0,3,6,0,2,1,30,600,1003.8,1,7,36,3,0,750,NA,NA,NA,NA,NA,NA,NA,4.7,2.7,3.9,87.1,993.7,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 09:53:00,909,NA,NA
2010-01-17 11:00:00,03005,WMO,SYNOP,1,9,1011,4,1,200,16,05,0,0,4,5,0,2,3,30,900,1004.4,1,7,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,4,5,89.2,994.4,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 10:58:00,844,NA,NA
2010-01-17 12:00:00,03005,WMO,SYNOP,1,9,1011,4,1,200,13,25,8,5,7,8,NA,NA,7,30,1400,1005.1,1,7,30,5,6,102,NA,NA,NA,NA,NA,NA,NA,5.9,4,5.1,87.7,995.1,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 15:03:00,599,NA,NA
2010-01-17 13:00:00,03005,WMO,SYNOP,1,9,1011,4,1,210,15,81,8,2,7,8,NA,NA,7,10,350,1005.8,1,7,15,6,8,60,NA,NA,NA,NA,NA,NA,NA,5.2,4.3,4.8,93.6,995.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 12:53:00,729,NA,NA
2010-01-17 14:00:00,03005,WMO,SYNOP,1,9,1011,4,7,200,14,23,NA,NA,8,NA,NA,NA,NA,60,600,1006.6,6,NA,60,4,NA,81,NA,NA,NA,NA,NA,NA,NA,5.7,4.7,5.3,93.8,996.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 14:04:00,658,NA,NA
2010-01-17 15:00:00,03005,WMO,SYNOP,1,9,1011,4,1,190,15,01,8,1,4,8,0,2,3,60,1500,1007,1,8,60,3,6,150,NA,NA,NA,NA,NA,NA,NA,6,4.6,5.4,90.8,997,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 14:56:00,606,NA,NA
2010-01-17 16:00:00,03005,WMO,SYNOP,1,9,1011,4,1,210,9,10,0,0,4,5,0,2,1,60,400,1007.6,1,6,60,4,0,750,NA,NA,NA,NA,NA,NA,NA,4.9,4.3,4.6,95.2,997.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 16:00:00,542,NA,NA
2010-01-17 17:00:00,03005,WMO,SYNOP,1,9,1011,4,1,210,12,05,1,1,5,5,3,2,2,30,400,1008.1,2,6,48,4,0,750,NA,NA,NA,NA,NA,NA,NA,5.3,4.4,4.9,93.6,998,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 16:54:00,488,NA,NA
2010-01-17 18:00:00,03005,WMO,SYNOP,1,9,1011,4,1,200,12,10,8,1,5,6,0,2,3,30,500,1008.4,2,7,36,3,0,750,NA,NA,NA,NA,NA,NA,NA,5.6,4.8,5.3,95.3,998.4,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 17:54:00,428,NA,NA
2010-01-17 19:00:00,03005,WMO,SYNOP,1,9,1011,4,2,190,17,NA,NA,NA,7,5,NA,NA,7,30,1200,1008.8,3,7,30,7,6,150,NA,NA,NA,NA,NA,NA,NA,6.5,5.5,6.1,94,998.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 18:55:00,367,NA,NA
2010-01-17 20:00:00,03005,WMO,SYNOP,1,9,1011,4,1,210,14,05,2,2,7,5,NA,NA,7,20,500,1008.6,5,7,21,7,6,150,NA,NA,NA,NA,NA,NA,NA,6.1,5,5.6,92.4,998.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 19:54:00,308,NA,NA
2010-01-17 21:00:00,03005,WMO,SYNOP,1,9,1011,4,2,200,20,NA,NA,NA,6,6,NA,NA,6,30,1100,1008.5,6,7,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,5.1,5.8,90.9,998.5,NA,01,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 20:59:00,243,NA,NA
2010-01-17 22:00:00,03005,WMO,SYNOP,1,9,1011,4,2,200,21,NA,NA,NA,5,6,0,0,5,30,1200,1008.8,5,7,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,4.6,5.6,89.4,998.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 21:56:00,186,NA,NA
2010-01-17 23:00:00,03005,WMO,SYNOP,1,9,1011,4,2,190,22,NA,NA,NA,7,6,NA,2,6,30,1300,1008.4,6,7,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,4.8,5.8,89.5,998.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,NA,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 22:57:00,125,NA,NA
2010-01-18 00:00:00,03005,WMO,SYNOP,1,9,1011,4,2,180,21,NA,NA,NA,8,6,3,NA,5,30,1200,1008.1,4,7,36,8,3,240,NA,NA,NA,NA,NA,NA,NA,6.5,4.9,5.8,89.5,998.1,NA,01,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-17 23:59:00,591,NA,NA
2010-01-18 01:00:00,03005,WMO,SYNOP,1,9,1011,4,2,180,23,NA,NA,NA,8,5,3,NA,6,20,1200,1007.7,3,7,24,6,6,87,6,3,270,NA,NA,NA,NA,6.8,5.2,6.1,89.7,997.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 01:00:00,530,NA,NA
2010-01-18 02:00:00,03005,WMO,SYNOP,1,9,1011,4,2,190,24,NA,NA,NA,8,5,NA,NA,8,30,1100,1007.6,4,7,33,8,6,102,NA,NA,NA,NA,NA,NA,NA,6.8,5.4,6.2,91.1,997.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 01:58:00,472,NA,NA
2010-01-18 03:00:00,03005,WMO,SYNOP,1,9,1011,4,1,200,22,50,5,2,8,7,NA,NA,8,20,700,1007.5,8,7,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,5.3,5.8,93.9,997.5,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 02:56:00,414,NA,NA
2010-01-18 04:00:00,03005,WMO,SYNOP,1,9,1011,4,1,210,17,20,5,2,8,7,NA,NA,8,20,900,1007.5,8,7,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,5.4,5.8,95.3,997.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 03:57:00,353,NA,NA
2010-01-18 05:00:00,03005,WMO,SYNOP,1,9,1011,4,2,210,14,NA,NA,NA,8,5,NA,NA,8,30,900,1007.7,1,7,30,8,6,105,NA,NA,NA,NA,NA,NA,NA,6,5.2,5.6,93.9,997.6,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 04:54:00,296,NA,NA
2010-01-18 06:00:00,03005,WMO,SYNOP,1,9,1011,4,1,220,12,01,5,2,7,6,NA,NA,7,30,1500,1007.9,6,7,30,4,6,117,NA,NA,NA,NA,NA,NA,NA,6.1,5.1,5.7,93.8,997.8,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 05:55:00,235,NA,NA
2010-01-18 07:00:00,03005,WMO,SYNOP,1,9,1011,4,2,240,16,NA,NA,NA,3,6,0,0,3,20,1800,1008.2,2,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4.9,5.5,92.3,998.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 06:58:00,172,NA,NA
2010-01-18 08:00:00,03005,WMO,SYNOP,1,9,1011,4,2,240,17,NA,NA,NA,3,5,0,0,3,20,1400,1008.9,1,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,5.4,5.8,93.9,998.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 07:59:00,111,NA,NA
2010-01-18 09:00:00,03005,WMO,SYNOP,1,9,1011,4,2,250,16,NA,NA,NA,5,5,3,1,4,30,1800,1009.7,2,6,54,3,6,90,NA,NA,NA,NA,NA,NA,NA,6.5,5.3,6,92.5,999.7,NA,01,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 08:56:00,54,NA,NA
2010-01-18 10:00:00,03005,WMO,SYNOP,1,9,1011,4,1,250,15,25,8,1,3,8,0,1,3,30,1800,1010.7,1,8,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.8,6.5,92.6,1000.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 09:58:00,904,NA,NA
2010-01-18 11:00:00,03005,WMO,SYNOP,1,9,1011,4,1,260,12,25,8,1,5,8,0,1,5,30,2500,1011.5,2,8,54,4,6,105,NA,NA,NA,NA,NA,NA,NA,6.8,5.8,6.4,94.1,1001.4,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 10:54:00,848,NA,NA
2010-01-18 12:00:00,03005,WMO,SYNOP,1,9,1011,4,1,270,11,25,8,1,4,9,6,1,3,30,2500,1012.2,1,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,4.9,5.7,90.8,1002.1,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 11:57:00,785,NA,NA
2010-01-18 13:00:00,03005,WMO,SYNOP,1,9,1011,4,1,280,14,80,8,1,6,9,NA,NA,6,30,2000,1012.9,4,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.4,5.9,83.8,1002.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 12:56:00,726,NA,NA
2010-01-18 14:00:00,03005,WMO,SYNOP,1,9,1011,4,1,280,15,25,8,1,2,9,0,0,2,30,2500,1013.8,1,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,4.9,6.1,85.3,1003.7,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 13:57:00,665,NA,NA
2010-01-18 15:00:00,03005,WMO,SYNOP,1,9,1011,4,1,280,10,02,8,1,2,9,0,0,2,30,2500,1014.9,1,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,4.5,5.8,85.1,1004.8,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 14:55:00,607,NA,NA
2010-01-18 16:00:00,03005,WMO,SYNOP,1,9,1011,4,2,280,9,NA,NA,NA,2,9,0,1,2,30,1800,1016,1,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,4,5.2,86.2,1005.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 15:52:00,550,NA,NA
2010-01-18 17:00:00,03005,WMO,SYNOP,1,9,1011,4,2,290,9,NA,NA,NA,2,9,0,0,2,30,2000,1016.9,1,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,4.2,5.6,85,1006.8,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 16:56:00,486,NA,NA
2010-01-18 18:00:00,03005,WMO,SYNOP,1,9,1011,4,1,290,9,02,8,1,2,9,0,0,2,30,2000,1017.7,2,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,3.9,5.3,84.8,1007.6,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 17:55:00,427,NA,NA
2010-01-18 19:00:00,03005,WMO,SYNOP,1,9,1011,4,2,290,7,NA,NA,NA,1,9,0,0,1,30,2500,1018.5,1,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,2.8,4.8,78.7,1008.4,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 18:57:00,365,NA,NA
2010-01-18 20:00:00,03005,WMO,SYNOP,1,9,1011,4,2,270,5,NA,NA,NA,3,9,0,0,3,30,2500,1019.3,1,9,51,3,8,60,NA,NA,NA,NA,NA,NA,NA,5.2,3.6,4.5,88.8,1009.1,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 19:59:00,303,NA,NA
2010-01-18 21:00:00,03005,WMO,SYNOP,1,9,1011,4,2,270,7,NA,NA,NA,1,5,0,0,1,60,1800,1019.9,1,6,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,3.6,4.5,90.3,1009.7,NA,01,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2010-01-18 20:57:00,245,NA,NA
